,j_user,RT_l10,sd_RT,FC_l10,sd_FC,FC,RT
1446,"{'id': 941385187673468928, 'id_str': '941385187673468928', 'name': ""BOUNIATA'S💛"", 'screen_name': 'labouniata', 'location': 'Murcia, España', 'description': 'R a e i o u l tututuuu 🎶\n⠀⠀⠀⠀⠀⠀⠀⠀⠀\n⠀⠀⠀⠀⠀⠀⠀⠀⠀\n⠀⠀⠀⠀⠀⠀⠀⠀⠀\n⠀⠀⠀⠀⠀⠀⠀⠀⠀\nWolfa Wolfa Wolfa Wolfa Wolfa Wolfa Wolfa Wolfa Wolfa Wolfa Wolfa Wolfa💛', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 166, 'friends_count': 109, 'listed_count': 2, 'created_at': 'Thu Dec 14 19:11:33 +0000 2017', 'favourites_count': 2924, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 9053, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1058756396542451712/oYG1Ki5l_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1058756396542451712/oYG1Ki5l_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/941385187673468928/1541261886', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.7,1.004987562112089,3.9,3.4190641994557516,5.0,0.0
1447,"{'id': 941675523352285189, 'id_str': '941675523352285189', 'name': 'Tu amiga de al lado', 'screen_name': 'tuamigadeallado', 'location': 'Madrid, España', 'description': 'Cinéfila, Seriéfila y todo lo que acabe en ‘fila’ 😂 A veces hago ilustraciones ✏️', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 47, 'friends_count': 28, 'listed_count': 2, 'created_at': 'Fri Dec 15 14:25:15 +0000 2017', 'favourites_count': 817, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 880, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1054517347376160770/VMWlVw1z_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1054517347376160770/VMWlVw1z_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/941675523352285189/1514488907', 'profile_link_color': '91D2FA', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1.1,1.8138357147217055,7.2,9.47417542586161,0.0,0.0
1448,"{'id': 941690731659513858, 'id_str': '941690731659513858', 'name': '𝓢𝓪𝓷. 💡💐', 'screen_name': 'LucesenMarte', 'location': 'Barcelona, España', 'description': '¿Qué es la música sin ti?                                #1016isComing 💐💡\nQue te busco y no te encuentro, que te encuentro y no te entiendo 💜', 'url': 'https://t.co/Pc6NdPwLFn', 'entities': {'url': {'urls': [{'url': 'https://t.co/Pc6NdPwLFn', 'expanded_url': 'https://www.youtube.com/channel/UCRkfpH1ZuvdIefKH2NHD1lQ', 'display_url': 'youtube.com/channel/UCRkfp…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 623, 'friends_count': 192, 'listed_count': 3, 'created_at': 'Fri Dec 15 15:25:40 +0000 2017', 'favourites_count': 10273, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 11836, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1054123206888603649/Od_Rrki3_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1054123206888603649/Od_Rrki3_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/941690731659513858/1537644428', 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1.7,4.148493702538308,14.1,38.014339399758086,9.0,0.0
1449,"{'id': 942150625902645251, 'id_str': '942150625902645251', 'name': 'Carleto', 'screen_name': 'Carlos_Anguas', 'location': '', 'description': '#EquiparacionYa\n#EnEstaFamiliaNadieLuchaSolo\n#Jusapol\n#PistolaTeaser\n#Jucil\n#Jupol\n#UngaUngaArmy\n🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 249, 'friends_count': 198, 'listed_count': 0, 'created_at': 'Sat Dec 16 21:53:08 +0000 2017', 'favourites_count': 17337, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 6489, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1028650111059025925/pxJAzeGP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1028650111059025925/pxJAzeGP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/942150625902645251/1524415920', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.0,0.0,1.6,1.8000000000000003,1.0,0.0
1450,"{'id': 943077029624328192, 'id_str': '943077029624328192', 'name': 'Isaac', 'screen_name': 'Isaac__am', 'location': 'Badalona', 'description': '📰📺 @catalancouncil #Catalonia #República 🎗', 'url': 'https://t.co/cttEG3Fg0V', 'entities': {'url': {'urls': [{'url': 'https://t.co/cttEG3Fg0V', 'expanded_url': 'http://consell.republicat.cat/', 'display_url': 'consell.republicat.cat', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 696, 'friends_count': 1486, 'listed_count': 4, 'created_at': 'Tue Dec 19 11:14:20 +0000 2017', 'favourites_count': 141091, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 140855, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1057390328863440900/jBrxICq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1057390328863440900/jBrxICq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/943077029624328192/1532173146', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.1,0.30000000000000004,0.4,0.66332495807108,2.0,1.0
1451,"{'id': 943595174478958592, 'id_str': '943595174478958592', 'name': '💙💛🦋', 'screen_name': 'corazon_azuul', 'location': '', 'description': 'Aitaner y cepedista. 🎤✨PRINCIPIOS 💿 Luis Cepeda, Aitana Ocaña 🌟', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 225, 'friends_count': 335, 'listed_count': 1, 'created_at': 'Wed Dec 20 21:33:15 +0000 2017', 'favourites_count': 19608, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 11409, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1057277217204568064/8EafPNLo_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1057277217204568064/8EafPNLo_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/943595174478958592/1540909871', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.1,0.30000000000000004,2.5,2.29128784747792,0.0,0.0
1452,"{'id': 943888858298638337, 'id_str': '943888858298638337', 'name': 'Cesar Augusto Huertas Kaleda', 'screen_name': 'CeHuKa', 'location': 'Colombia', 'description': 'Electrical Engineer & MSc Analytics\nData Scientist', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 50, 'friends_count': 199, 'listed_count': 0, 'created_at': 'Thu Dec 21 17:00:15 +0000 2017', 'favourites_count': 118, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 219, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/943890588591689729/QfUGDTpE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/943890588591689729/QfUGDTpE_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.3,0.6403124237432848,0.6,1.0198039027185568,2.0,0.0
1453,"{'id': 943944038784360449, 'id_str': '943944038784360449', 'name': 'Viteam', 'screen_name': 'victorglezzzz', 'location': '', 'description': 'For pleasure.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 44, 'friends_count': 168, 'listed_count': 0, 'created_at': 'Thu Dec 21 20:39:31 +0000 2017', 'favourites_count': 878, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 269, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/944192447311212544/JowSzfWA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/944192447311212544/JowSzfWA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/943944038784360449/1513948227', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.4,0.4898979485566356,3.0,3.255764119219941,1.0,0.0
1454,"{'id': 944378367436050432, 'id_str': '944378367436050432', 'name': 'Nacho Ryan', 'screen_name': 'naxvader', 'location': 'Sevilla, España', 'description': 'Student & Game designer. Also learning video games production. https://t.co/oA4AL9LKvy https://t.co/u304G9WX6M', 'url': None, 'entities': {'description': {'urls': [{'url': 'https://t.co/oA4AL9LKvy', 'expanded_url': 'http://igpmgd.carbonmade.com', 'display_url': 'igpmgd.carbonmade.com', 'indices': [63, 86]}, {'url': 'https://t.co/u304G9WX6M', 'expanded_url': 'http://gamejolt.com/@NachoRyan', 'display_url': 'gamejolt.com/@NachoRyan', 'indices': [87, 110]}]}}, 'protected': False, 'followers_count': 60, 'friends_count': 161, 'listed_count': 1, 'created_at': 'Sat Dec 23 01:25:23 +0000 2017', 'favourites_count': 1341, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 523, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1046347561211170817/UDyRgT1U_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1046347561211170817/UDyRgT1U_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/944378367436050432/1530551367', 'profile_link_color': '19CF86', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.0,0.0,1.3,1.268857754044952,1.0,1.0
1455,"{'id': 944565641104814080, 'id_str': '944565641104814080', 'name': 'Beatriz', 'screen_name': '_einersun', 'location': 'Almería, España', 'description': 'mine ☯️', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 85, 'friends_count': 67, 'listed_count': 1, 'created_at': 'Sat Dec 23 13:49:32 +0000 2017', 'favourites_count': 11876, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 5021, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1040736934694400001/M5XNOEDt_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1040736934694400001/M5XNOEDt_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/944565641104814080/1541854933', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.8,2.4000000000000004,4.1,4.253234063627348,1.0,0.0
1456,"{'id': 945073280884584448, 'id_str': '945073280884584448', 'name': 'Naranja Mecánica', 'screen_name': 'Aurantiacum', 'location': 'Barcelona, España', 'description': '“We will never surrender “ - W. Churchill. Los insultos definen más a quien los profiere que a quien los recibe.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 881, 'friends_count': 916, 'listed_count': 1, 'created_at': 'Sun Dec 24 23:26:43 +0000 2017', 'favourites_count': 18253, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 36455, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/975504065747668993/QVlpaAb1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/975504065747668993/QVlpaAb1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/945073280884584448/1524858786', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.0,0.0,1.6,0.9165151389911681,1.0,0.0
